# Constructed from biom file
#OTU ID	D.MGU.15	D.NRR.9	L.MR02.C15	U.GLC.22	U.MR.33	U.OLI.27
e39337f4eab28f7e248c197e955b0239	0.0	0.0	116.0	0.0	0.0	0.0
6d09704fb5d0b0b656df4f8ea0855ec6	0.0	0.0	0.0	0.0	0.0	116.0
186d91b71d683aad4fe1681477ef3d51	115.0	0.0	0.0	0.0	0.0	0.0
2da66ddc10323275e4163cf563112c45	115.0	0.0	0.0	0.0	0.0	0.0
1577689b78afaf0f66e6a81eaf24281d	114.0	0.0	0.0	0.0	0.0	0.0
3b89c557c7299c1fd3cc9f89110b4503	0.0	0.0	0.0	85.0	0.0	29.0
8a82820cc1075421faf42ec4285f23b3	0.0	0.0	0.0	0.0	0.0	114.0
83be30419ae79138781312a5a97c7808	0.0	0.0	0.0	113.0	0.0	0.0
d2b8250959cca545ef447b01402faab6	111.0	0.0	0.0	0.0	0.0	0.0
84a4196a17e241fbf627c7f673cb90b5	0.0	0.0	0.0	0.0	0.0	111.0
c167b60cc58ac1921f592c439fc57cfa	0.0	0.0	0.0	0.0	0.0	111.0
4fa4836bb5976d73370a72d5cc04d4a3	110.0	0.0	0.0	0.0	0.0	0.0
e13c0e98f3d9db8fd455b80f7a5b5ed2	0.0	0.0	0.0	0.0	0.0	110.0
fd4a954b3a21c716f00d8de6c42881fd	0.0	0.0	0.0	0.0	0.0	110.0
5c0dc0ebced59a4b9e97dd608114d00c	109.0	0.0	0.0	0.0	0.0	0.0
fa86f889f01442262b739cb90e9482c6	0.0	0.0	0.0	0.0	0.0	109.0
32b6a9af6a1549ec3686c7a6b154c0b0	0.0	0.0	0.0	0.0	0.0	109.0
2ade64f24ce7595fe2e236f10cf3de53	0.0	0.0	108.0	0.0	0.0	0.0
f465e046a2ad563115dcd68025d0a80f	0.0	0.0	0.0	0.0	0.0	108.0
1114dcd11c0081dbff35b5449f322b9c	0.0	0.0	0.0	0.0	0.0	108.0
c2759b09f54ec562fbc209589eb4de22	107.0	0.0	0.0	0.0	0.0	0.0
be339f2a20656d53fb0df824ba2b2363	0.0	107.0	0.0	0.0	0.0	0.0
efbf16b6e0b3b8b83b6da66593265892	0.0	0.0	107.0	0.0	0.0	0.0
32d7a6fc76f316c7c9d2c2fb4b1c90f5	0.0	0.0	107.0	0.0	0.0	0.0
a370426ee008f6e5507c888bc0544e0b	0.0	0.0	0.0	107.0	0.0	0.0
bab9fb479a10f5fcaca61578f5f6f491	0.0	0.0	106.0	0.0	0.0	0.0
a11e14f12b9640a8bdc0c797c688b8bd	0.0	0.0	0.0	106.0	0.0	0.0
fbdbdce17aab0e5049f9f998518df36d	0.0	0.0	0.0	0.0	0.0	106.0
3c2282a7e43873b1c75fb64c6e8a18e2	0.0	105.0	0.0	0.0	0.0	0.0
37d1568e1af2e6eb1e7285a825cd6421	104.0	0.0	0.0	0.0	0.0	0.0
e03e0e64c75a60a14b743d167417b436	0.0	0.0	0.0	0.0	0.0	104.0
e90db56381938ae63d2f44c0c495750b	103.0	0.0	0.0	0.0	0.0	0.0
e8663880f09f97a6749ff3487b26a32a	0.0	0.0	103.0	0.0	0.0	0.0
7c9f305334cfbcb6d797cbb99823881b	0.0	0.0	0.0	103.0	0.0	0.0
2a4d33a97f4f8da97b07fb8beeb89373	0.0	0.0	0.0	0.0	0.0	103.0
729a2f31e610fec000e37f4e89b2e5fa	0.0	0.0	0.0	0.0	0.0	103.0
dc07d5abd4921c1c548bb6512a09c0e1	102.0	0.0	0.0	0.0	0.0	0.0
60a4f1aa083672a32e5cd3210a43ec9a	102.0	0.0	0.0	0.0	0.0	0.0
23edf1a33e00aed159ad138ba0533359	0.0	0.0	0.0	0.0	0.0	102.0
a2929aa0381880446e4266385a704e60	0.0	0.0	0.0	0.0	0.0	102.0
cdf0053a1fee4c18cd215ec0cfd7e292	0.0	0.0	0.0	0.0	0.0	102.0
66b474dd275d2917fc70f3b116673073	101.0	0.0	0.0	0.0	0.0	0.0
1ff28611cbfed697928278199c57edc7	101.0	0.0	0.0	0.0	0.0	0.0
9ea0ac7f51d768beb436661a39aa7771	0.0	0.0	0.0	0.0	0.0	101.0
7cf328ef5b318dbeec340063a86ab741	0.0	0.0	100.0	0.0	0.0	0.0
a51362bdc8340b151ffe7c3cfb958d31	0.0	99.0	0.0	0.0	0.0	0.0
85db0a3c378fb67865c806e95a52fe68	0.0	0.0	99.0	0.0	0.0	0.0
35335f955d3faf951647e1ff7f4b1955	0.0	0.0	0.0	99.0	0.0	0.0
9b93b0042b0a3fba92a57224122cea67	0.0	0.0	0.0	0.0	0.0	99.0
81e8f066d01d91d1b29922aa83366e37	0.0	0.0	0.0	0.0	0.0	99.0
d92a93a12277dfdb5812ed9b5d22f405	0.0	0.0	98.0	0.0	0.0	0.0
f4b7d9eda3c1dafb96e9d4d062f1cd34	0.0	0.0	0.0	98.0	0.0	0.0
14eb907ff1a62d38dbebd5e54081ca35	0.0	0.0	0.0	0.0	0.0	98.0
25765009743674c106d74a65a3117ef5	97.0	0.0	0.0	0.0	0.0	0.0
778e9b870ce4a0106336db03729c5d1e	0.0	0.0	97.0	0.0	0.0	0.0
4bb80ab3b194be1cadad569aa0d9675c	0.0	0.0	0.0	97.0	0.0	0.0
fa0474868ba2e02ad257a9c595f76195	0.0	0.0	0.0	0.0	0.0	97.0
c869e15aea8656a5ac68411a0b0b63e2	0.0	96.0	0.0	0.0	0.0	0.0
b3b61503821e334ba1cc0d75c09db452	0.0	0.0	0.0	0.0	0.0	96.0
92e114df25d969ca87315ee9a1afa601	0.0	0.0	0.0	0.0	0.0	96.0
98e50ff99d4ef06e8fe400d1e6abcaa5	95.0	0.0	0.0	0.0	0.0	0.0
aabc63519fed50e8d9131146674cd039	95.0	0.0	0.0	0.0	0.0	0.0
6b98893881e165bcc35ccaab34c35ceb	0.0	0.0	0.0	0.0	95.0	0.0
e3e9000394499ebdf8e634872cc294ab	0.0	0.0	0.0	0.0	0.0	95.0
c3d91fd5bd71cd0c40db7935b5d263bf	94.0	0.0	0.0	0.0	0.0	0.0
c06fc337028d37394229b265efd2c5bb	0.0	0.0	0.0	94.0	0.0	0.0
9e1190ed1470be5ef67b39e7fd8f7c51	0.0	0.0	0.0	0.0	0.0	94.0
9bb374483b41810d3fc1b511a07b7d0f	93.0	0.0	0.0	0.0	0.0	0.0
aa080a642553eb5cf04f8e2f5411cc5d	0.0	93.0	0.0	0.0	0.0	0.0
a53abb8ba9dcfa72af9c31a3ac4012f3	0.0	0.0	0.0	93.0	0.0	0.0
73b84a230e7d4ea879e20deaa62de0e4	0.0	0.0	0.0	0.0	0.0	93.0
d58a5cd48a7c7a4cc88ab8af3c52e93a	92.0	0.0	0.0	0.0	0.0	0.0
ad8aa321fc6586b7e899ee5d271a43af	0.0	0.0	0.0	0.0	0.0	92.0
e0d1b914c46114856a216690cb30bf2f	0.0	0.0	0.0	0.0	0.0	92.0
af500ed341b366177cc6d3b92563ae7b	0.0	0.0	0.0	0.0	0.0	92.0
590d2df71b5df9163a702470a48c1331	0.0	0.0	91.0	0.0	0.0	0.0
fd11a701f14248dcab2e5e9fc8f3af39	0.0	0.0	91.0	0.0	0.0	0.0
2bb3883af882841d70577e119a4fc0e7	0.0	0.0	0.0	0.0	0.0	91.0
f0b6fe5aaaa5d1cff9f126bc46138723	90.0	0.0	0.0	0.0	0.0	0.0
5cd28ea4e2cd6a8d5ed823bf2a5bc0e1	90.0	0.0	0.0	0.0	0.0	0.0
bbaf1e6f3aa4949621f76491dde860e1	90.0	0.0	0.0	0.0	0.0	0.0
5c4e8450fcad4fd2c22b6c215af2d041	0.0	89.0	0.0	0.0	0.0	0.0
fe44227fc4df02a265b744c2e090c222	0.0	0.0	0.0	89.0	0.0	0.0
1946d32ded48725fd1c489f8be580cc7	0.0	0.0	0.0	0.0	0.0	89.0
61b2828781a86ef41a690f8473cf1d20	88.0	0.0	0.0	0.0	0.0	0.0
4a2526dcef2886a5563ccd71dac37afd	0.0	88.0	0.0	0.0	0.0	0.0
215d7453503cff71eacbed5c9f1f1c32	0.0	0.0	0.0	88.0	0.0	0.0
64f45e239d6b761ac5094341951e232e	87.0	0.0	0.0	0.0	0.0	0.0
68e8ab2f8a197a66dd687f248fec18fb	0.0	0.0	87.0	0.0	0.0	0.0
87fea708966134b3ddc1f60d4aebec9b	0.0	0.0	0.0	87.0	0.0	0.0
d37cbf497dc1d4e177117cf6b6fa7baf	0.0	0.0	0.0	87.0	0.0	0.0
25e1488686b2768de201e30dab8f492b	0.0	0.0	0.0	0.0	0.0	87.0
106d1e086cd6702dad231c495109bcb9	0.0	0.0	0.0	0.0	0.0	87.0
fdd9263312b122f05e8b150f9d516563	0.0	0.0	0.0	0.0	0.0	87.0
25af88fe72ec15aeac9bdca330209938	86.0	0.0	0.0	0.0	0.0	0.0
f4309d7f3efd0672d195cee62bf9a7ec	85.0	0.0	0.0	0.0	0.0	0.0
89914eccfa366afe53c27414f9be3c6f	85.0	0.0	0.0	0.0	0.0	0.0
a81fa8e7cf8728386c6f6c4c2960b919	0.0	0.0	85.0	0.0	0.0	0.0
f015fc16b02ea805ef555c8674e9160a	0.0	0.0	0.0	0.0	0.0	85.0
3c8f56ab15f84b1e042a737c1c25abc1	0.0	0.0	0.0	0.0	0.0	85.0
a74aaf1986b260740068f87f9eb68b4c	0.0	0.0	0.0	0.0	0.0	85.0
705dc7bbb04c6f2cfe2a04682d246bb2	84.0	0.0	0.0	0.0	0.0	0.0
dbd90f1293050cdd2236bcb7db3e79a5	0.0	84.0	0.0	0.0	0.0	0.0
47d8b6c8f4481b254609bb2a7f8b0ac3	0.0	0.0	84.0	0.0	0.0	0.0
5065064d536ac1ac7d6fa6ca485b621d	83.0	0.0	0.0	0.0	0.0	0.0
6ef1cfd2640228f517d8eb8bb8636e7b	0.0	0.0	83.0	0.0	0.0	0.0
382e15ce7d15073893bfd65a1b72e31a	0.0	0.0	0.0	83.0	0.0	0.0
d3fba11c7941b19913e2c725d5c66212	0.0	0.0	0.0	0.0	0.0	83.0
b153131b1faacfebb5b29597970e3947	0.0	0.0	0.0	0.0	0.0	83.0
b114e7b9ba2501860054ab89aa930d0d	0.0	0.0	0.0	0.0	0.0	83.0
03a41be1d30d233878d626003f2667d8	82.0	0.0	0.0	0.0	0.0	0.0
48503f28526b360021069375cca86cc6	82.0	0.0	0.0	0.0	0.0	0.0
b65a5a089396ef0ec69b9491a422253d	82.0	0.0	0.0	0.0	0.0	0.0
07d00936285c3b6dbfb73c83eeeef252	0.0	0.0	0.0	82.0	0.0	0.0
9525e8eeb80a7e1f6f05c04eff9ce0a2	0.0	0.0	0.0	82.0	0.0	0.0
f7e8c9e334ef40549d4cdb6bedfa2d27	0.0	0.0	0.0	0.0	0.0	82.0
ad00c3c56586123a1909b3c14ebc83bd	0.0	81.0	0.0	0.0	0.0	0.0
dc268446eeaa8c750d16fb1fdd564f0a	0.0	0.0	81.0	0.0	0.0	0.0
570f03c92e5f45a4eb9bcdddf86064e0	0.0	0.0	0.0	0.0	0.0	81.0
28095d8983c4d0a39232e7dcfbbcdf70	0.0	0.0	80.0	0.0	0.0	0.0
b39f977eafa921c94038138ddd5ad0fd	0.0	0.0	0.0	0.0	0.0	80.0
1f49aed57787207fe9d12c9a5c54c5ed	79.0	0.0	0.0	0.0	0.0	0.0
87977e7cfbd6407415c0884a943f5eb7	0.0	79.0	0.0	0.0	0.0	0.0
e74aecb93039728c63933d24b5f77886	0.0	0.0	79.0	0.0	0.0	0.0
6322e7593d8668a535c9ade4be119f5e	0.0	0.0	79.0	0.0	0.0	0.0
d02e8572260cbb9b44036e4ed2958c83	0.0	0.0	0.0	79.0	0.0	0.0
e12d0885c3f682b9f5ab450e7dbdf7cc	78.0	0.0	0.0	0.0	0.0	0.0
e9ada8c357a05469182a0f694737d042	78.0	0.0	0.0	0.0	0.0	0.0
88e718016fefa88134da6088a2d732fa	0.0	0.0	78.0	0.0	0.0	0.0
216088a985611b5a1e179c99aeaf17dc	0.0	0.0	0.0	78.0	0.0	0.0
cb881ad29eda0637b1874825ec73ae9f	0.0	0.0	0.0	0.0	78.0	0.0
76efdf9a343981045ff3adc511c81950	0.0	0.0	0.0	0.0	0.0	78.0
b72f948292415b2291f383721d75acc2	0.0	77.0	0.0	0.0	0.0	0.0
c16abcc35b57033739d3589843f70b4e	0.0	0.0	77.0	0.0	0.0	0.0
8b5ca35b7ebe86f082fb60acf486bb6a	0.0	0.0	0.0	77.0	0.0	0.0
e0d538ac8eff64578aa9906e1e5fbf03	76.0	0.0	0.0	0.0	0.0	0.0
7355af232541826b6429715498d452ed	0.0	0.0	0.0	40.0	36.0	0.0
f7b1c82e99d25a3192603155f04d3f76	0.0	0.0	0.0	0.0	76.0	0.0
fa462d121291e67fc7b089b33dc6565d	0.0	0.0	0.0	0.0	0.0	76.0
caf81c4a441b96c0bbc0ec3b75c19b5a	75.0	0.0	0.0	0.0	0.0	0.0
40d0dce6984cc31d7d035f2bc579d903	0.0	0.0	0.0	0.0	0.0	75.0
7949472495c9a5baf728b770d3576509	0.0	0.0	0.0	0.0	0.0	75.0
87e556b1837f357278e03b9c5618923e	74.0	0.0	0.0	0.0	0.0	0.0
a8de1b11473800c171a1b8d33d9278aa	74.0	0.0	0.0	0.0	0.0	0.0
e95421a89ea22e330b5df51cec371b6f	74.0	0.0	0.0	0.0	0.0	0.0
cfa4b4640579296d70985d377f6361b2	0.0	74.0	0.0	0.0	0.0	0.0
18fd388520a04928a0d52551eef10655	0.0	0.0	74.0	0.0	0.0	0.0
4b968ebca994146364c31296366e76b3	0.0	0.0	74.0	0.0	0.0	0.0
87ea0ed3e02bc25d3b42395901b4c016	0.0	0.0	0.0	0.0	74.0	0.0
cf0c1808bd6cf397e3beb3a9bac1db26	0.0	0.0	0.0	0.0	0.0	74.0
bb2712e4d71053c9f80368bdcc4362f6	0.0	0.0	0.0	0.0	0.0	74.0
52a872ffb6fe4eeb6fb4ef80896fd5e1	73.0	0.0	0.0	0.0	0.0	0.0
dcb72e65498a168e5b7ecb60c25a6ea6	73.0	0.0	0.0	0.0	0.0	0.0
087c45bddbe0048121b69d4ed170292b	0.0	73.0	0.0	0.0	0.0	0.0
ffdb25ff6b3e40a1de7c34da82a2a1d6	0.0	0.0	0.0	0.0	0.0	73.0
0fe95980a0669384ff91bf089466475c	72.0	0.0	0.0	0.0	0.0	0.0
785961f045d384ada38081a4baf87560	72.0	0.0	0.0	0.0	0.0	0.0
c06a47458c487427756bd3e1346c3178	72.0	0.0	0.0	0.0	0.0	0.0
b95f4338fb5200087bc0ea3759ac93e2	0.0	0.0	72.0	0.0	0.0	0.0
005d3193f381b0793f0c928bde66dd21	0.0	0.0	72.0	0.0	0.0	0.0
465e2de94975eec28b3a443d9df986d9	0.0	0.0	0.0	72.0	0.0	0.0
b342946d457d582c5a237643f0e6f6fe	0.0	0.0	0.0	0.0	0.0	72.0
72600d5fb3d0d8896b8d3d282b688bf7	0.0	0.0	0.0	0.0	0.0	72.0
56692d216e578a443f6b806256241865	71.0	0.0	0.0	0.0	0.0	0.0
d55cb590c9bf12240b6ddd48873fd102	0.0	0.0	71.0	0.0	0.0	0.0
6cc372b5468ca84afe3b549b001d3e48	0.0	0.0	0.0	71.0	0.0	0.0
d3a8be0d99d77a7ee96e62d74474129b	0.0	0.0	0.0	0.0	0.0	71.0
aa60f526d7a0faf68b3039593b255601	70.0	0.0	0.0	0.0	0.0	0.0
2999706e97e69824be1effc8ad286da2	0.0	0.0	0.0	70.0	0.0	0.0
3087a99edef8808ae5280c9c98ac37c3	0.0	0.0	0.0	0.0	0.0	70.0
0220b0582539beac2bea63f67150b060	0.0	0.0	0.0	0.0	0.0	70.0
c7dee33024d4563ba805fa226bc9c48c	69.0	0.0	0.0	0.0	0.0	0.0
bfbf1a10ee28a27fb59dd2d554f2f081	69.0	0.0	0.0	0.0	0.0	0.0
ed9ed5532435c2deec8f33f25aae7218	0.0	0.0	69.0	0.0	0.0	0.0
2d019b17998dd7b9e2d935b1d450c8b6	0.0	0.0	0.0	0.0	69.0	0.0
1daf6ea6bd9d9d4bd37d797a35b842e0	0.0	0.0	0.0	0.0	0.0	69.0
1b7eb4be441195022276e5a62711ca73	0.0	0.0	0.0	0.0	0.0	69.0
aee96191d487a298cd1777b7511410c1	68.0	0.0	0.0	0.0	0.0	0.0
c982b4507fe98aa5fb8995ddb225ba3b	0.0	0.0	0.0	68.0	0.0	0.0
bcf4f13119d10d5674389417e2d548a5	0.0	0.0	0.0	0.0	0.0	68.0
8a66ec3812d2c36c801359d3b1f1b8e9	0.0	0.0	0.0	0.0	0.0	66.0
bbbee93e390706be5b0d415f0e63939f	0.0	0.0	0.0	0.0	0.0	66.0
b05671b45c7fe59839e76dfa9f08e284	0.0	0.0	0.0	0.0	0.0	66.0
6e3e310249fbc40d339dde46a473a45d	65.0	0.0	0.0	0.0	0.0	0.0
970a143bcafbfb2b1795e27aebe1eaa3	0.0	0.0	65.0	0.0	0.0	0.0
9a8b03fc8dd93b29a3c5d0c58463c0aa	0.0	0.0	0.0	65.0	0.0	0.0
d631109ea0bfbcc35af16d0c789ce406	64.0	0.0	0.0	0.0	0.0	0.0
7d56a3ea5f7d190864ab625f75f29c45	0.0	0.0	0.0	64.0	0.0	0.0
ce33e5533bba13ca75aa168e4232ef0a	0.0	0.0	0.0	0.0	0.0	64.0
997e15999a69c3217baf238afefc153b	0.0	0.0	0.0	0.0	0.0	64.0
273f28d4c24a7e34bb064b5f834e86a5	63.0	0.0	0.0	0.0	0.0	0.0
568a61698895e2389cea5e409e6550bd	0.0	0.0	63.0	0.0	0.0	0.0
22f2351b2562e15402bb9217e771b500	0.0	0.0	0.0	0.0	0.0	63.0
d9e6f59ffe28cee03fa85a0b22ad4a59	0.0	0.0	0.0	0.0	0.0	63.0
9d3d881e41f349633cdc53cfac7c37b3	62.0	0.0	0.0	0.0	0.0	0.0
878c6ba8557b5dac6f86cba9e25f1f79	0.0	0.0	62.0	0.0	0.0	0.0
ffd0f37f9ac4948b1bd6640b482767b2	0.0	0.0	0.0	0.0	0.0	62.0
b2ce85cd95e005bf0673d7444c80fdcd	0.0	0.0	0.0	0.0	0.0	62.0
1408760f9c688c4ef07e1d7eb3ad719c	0.0	0.0	0.0	0.0	0.0	62.0
d724d8f1a1e20179311c85a8c4983d16	61.0	0.0	0.0	0.0	0.0	0.0
a1844a4c1b8ee80174bb727f9be62f64	0.0	0.0	61.0	0.0	0.0	0.0
3f4dad2727e26d177126b24e3558125f	0.0	0.0	0.0	0.0	0.0	61.0
8231e68b378d300be1e8ef06d74fc394	0.0	0.0	60.0	0.0	0.0	0.0
1a491b14ba8263aaa5af97ba676644c3	0.0	0.0	60.0	0.0	0.0	0.0
fa56bb9518d712b4132109f396d04c5c	0.0	0.0	0.0	60.0	0.0	0.0
9d2a03630c000e8162226d7e51a42e00	0.0	0.0	0.0	60.0	0.0	0.0
edbb1cb576d7fbeb2b98d53a28fa5756	0.0	0.0	0.0	0.0	0.0	60.0
a3fc2bf12debc77682dffd87c11ab8cb	59.0	0.0	0.0	0.0	0.0	0.0
0cd0c04efcfbab84c311348d41a8b10c	0.0	0.0	59.0	0.0	0.0	0.0
1e3ca693e60a2b63f3b48ac645178346	0.0	0.0	0.0	59.0	0.0	0.0
4e41b8497730c4acd0b0a00be447f8d2	0.0	0.0	0.0	59.0	0.0	0.0
876395d00e4dd6147bfaf65504382b45	0.0	0.0	0.0	0.0	0.0	59.0
0a77b20d63b9708ed91b9bde66c17618	58.0	0.0	0.0	0.0	0.0	0.0
b8bc8bfecf24c1519ce01c52cac5be40	58.0	0.0	0.0	0.0	0.0	0.0
b84b44e94b5eb9024501bb2a9fe394df	58.0	0.0	0.0	0.0	0.0	0.0
b5e3d6d59ee377308d41d9b515726db8	0.0	0.0	0.0	0.0	0.0	58.0
1f8f9bdfa272af675ed4f232955da089	0.0	0.0	0.0	0.0	0.0	58.0
35e981283a0472886b7b29df292b462a	57.0	0.0	0.0	0.0	0.0	0.0
78e4e523e465725103ceda2c78007815	0.0	57.0	0.0	0.0	0.0	0.0
8d8f2b6054b7816a1b12a31f6f9c8f39	0.0	0.0	0.0	57.0	0.0	0.0
00361662e0a10c40512e45981029d7d5	56.0	0.0	0.0	0.0	0.0	0.0
be751b29b8f752afac5e10536a36b70b	0.0	0.0	56.0	0.0	0.0	0.0
4619a42b5a9c4fc00a8a23012772872a	0.0	0.0	0.0	56.0	0.0	0.0
99cc180afae05e75184ed0ef9e60fd2f	0.0	0.0	0.0	0.0	0.0	56.0
b3164526119102e80f85402036d336a6	0.0	0.0	0.0	0.0	0.0	56.0
2e8aabd466b988a4b28b8837473f61f2	55.0	0.0	0.0	0.0	0.0	0.0
0890af8a865895df1a3e664928eaca12	0.0	0.0	0.0	55.0	0.0	0.0
dc7362d87792bce93687e0be10931d20	0.0	0.0	0.0	55.0	0.0	0.0
86a6b3f3710429d17bc3de30f82d6f30	0.0	0.0	0.0	0.0	55.0	0.0
21040b7b28fa000431e4592c02921253	0.0	0.0	0.0	0.0	0.0	55.0
fd2d2c4c0ddc08f5b3fe3eff0ce3c5c6	0.0	0.0	0.0	0.0	0.0	55.0
5a851a242c84a63241ed96bbcea7d7fe	0.0	0.0	0.0	0.0	0.0	55.0
575eba09c703bb11a5425afdde114b02	53.0	0.0	0.0	0.0	0.0	0.0
fde5540f3a06738d19a24a009ffbe803	0.0	0.0	53.0	0.0	0.0	0.0
dbd14d84ad9ba54fa9908433eba63014	0.0	0.0	0.0	0.0	0.0	52.0
5aa3fbbc771258708bac4f3932b7c238	51.0	0.0	0.0	0.0	0.0	0.0
c2d79848192a3a02ef873e091910a661	51.0	0.0	0.0	0.0	0.0	0.0
1b46adcfc11bfe6e4333857166228cb0	0.0	0.0	0.0	51.0	0.0	0.0
3b2ad228305edacaad4c2e821e48d10e	0.0	0.0	0.0	51.0	0.0	0.0
3f903f03de06c6aafda726f0c2c5d202	0.0	0.0	0.0	0.0	0.0	51.0
026bf9bcc40c00c57c7e7694e4519a79	50.0	0.0	0.0	0.0	0.0	0.0
0d201c30a4827ab260a8cb3da3f138c9	50.0	0.0	0.0	0.0	0.0	0.0
fa5c4fc4f8b337ab5dce8ea9341f2aa8	50.0	0.0	0.0	0.0	0.0	0.0
d2941d13e74d6eff1502769c28e224c3	0.0	50.0	0.0	0.0	0.0	0.0
5c3b31e3644a9a1cfa4190fdbf34ea7a	0.0	0.0	50.0	0.0	0.0	0.0
2febe9d282bc748b8f89d26ed852a234	0.0	0.0	0.0	50.0	0.0	0.0
a2e12c09671a965cc2c874e0ffc7ed20	0.0	0.0	0.0	0.0	0.0	50.0
29d0c9111c49756533369286962a8107	0.0	0.0	0.0	0.0	49.0	0.0
86955765c31a7b24d7e3ffc03091b368	0.0	0.0	48.0	0.0	0.0	0.0
4e39966ad2a6990cdc14623e27a49fad	0.0	0.0	0.0	0.0	0.0	48.0
681edeaa2e80dca8f1005685f95eeeb9	0.0	0.0	0.0	0.0	0.0	47.0
d9278b3d2bc5e7c8b722025d5a5b979b	0.0	0.0	0.0	0.0	0.0	47.0
555d01b7fa988d1be70fd8e76835f9e1	46.0	0.0	0.0	0.0	0.0	0.0
355c3240c6a55a96ef70dd3701c96392	0.0	0.0	45.0	0.0	0.0	0.0
2efbb1d5f27415f3df996bfeb635e20f	0.0	0.0	0.0	45.0	0.0	0.0
9efbc074af0bad92b2fc8f0a1ab111fc	0.0	0.0	0.0	0.0	45.0	0.0
b041aaec36225e0fa716425aa56e0d75	0.0	0.0	0.0	0.0	0.0	45.0
6a6788cf43b920d37284d1e092274712	44.0	0.0	0.0	0.0	0.0	0.0
60de30cb4cf564a2fd89ffda6fd0cc70	0.0	0.0	44.0	0.0	0.0	0.0
b48a6cb0142e60a3dfc46423b98e4ac6	0.0	0.0	0.0	44.0	0.0	0.0
8befa87263897266c830808d2ddc915e	0.0	0.0	0.0	0.0	0.0	44.0
b488cdb44e8bd183f6eca434d236fddd	0.0	0.0	0.0	0.0	0.0	44.0
082c80d0a00f6294156ec19dc7a0d12c	0.0	0.0	0.0	0.0	0.0	44.0
e83c7c777774966af1754fe754a23b9c	0.0	0.0	43.0	0.0	0.0	0.0
644936386519224c503d3730e107cb3b	0.0	0.0	43.0	0.0	0.0	0.0
224ead9b5777db01c6f4b751ec1a913b	0.0	0.0	0.0	43.0	0.0	0.0
feeb00daf27e6b789921d1bb1a1a8dab	0.0	0.0	0.0	43.0	0.0	0.0
5e237fdf24ec5a39da3a96f651960bdd	0.0	0.0	0.0	0.0	0.0	43.0
a0e148ce9d4cfdb80f944fe941950d1e	0.0	0.0	0.0	0.0	0.0	43.0
f12440b802625677567662d20aa3a1ea	0.0	0.0	0.0	0.0	0.0	43.0
d51f0ea2a3b6c23e57a1bd937b970c8f	0.0	0.0	0.0	0.0	0.0	43.0
f8628e97bd2807f438e192a0163362c3	42.0	0.0	0.0	0.0	0.0	0.0
0ca645508c125377d0ac9a5fbdd822d8	0.0	42.0	0.0	0.0	0.0	0.0
7f524d03b899e1415b2e499eae68c926	0.0	0.0	0.0	0.0	0.0	42.0
5f983313302cd60bb04ac935057eed56	0.0	0.0	0.0	0.0	0.0	42.0
41acd49e16eedea6ebbd17c202c43831	0.0	0.0	0.0	41.0	0.0	0.0
14da04b55c7cbee49da1bfe444ed68bb	40.0	0.0	0.0	0.0	0.0	0.0
3f31d016886d861f925b4ba42cb9dbfc	0.0	0.0	0.0	40.0	0.0	0.0
1c54ceda7557ce1472068cdffa3ce2c8	0.0	0.0	0.0	40.0	0.0	0.0
27c3f0ff2b0f57a4269e9d7bbb7f6d73	0.0	0.0	0.0	0.0	0.0	40.0
99bae0b10b6ccf00da9ab1c2826783fb	0.0	0.0	0.0	0.0	0.0	40.0
e6e736770ba0182e08607e5032536759	0.0	0.0	0.0	38.0	0.0	0.0
344242063d86b9f20cd7943f380bb878	0.0	0.0	0.0	38.0	0.0	0.0
4373418f1425adee3313def44de0bd3e	37.0	0.0	0.0	0.0	0.0	0.0
61fbf82a24c99410acf035cdf51ef46d	0.0	0.0	0.0	37.0	0.0	0.0
6bd1aed189655ce4c06d04e707bcbbb0	0.0	0.0	0.0	0.0	37.0	0.0
ed93c7b4d801fcb9f9f0c4c32624fa8f	0.0	0.0	36.0	0.0	0.0	0.0
2a61c0edb3056e7dd16c6123a33ec853	0.0	0.0	0.0	36.0	0.0	0.0
ffecbb635cfe9ced9c5eefd542228c1a	0.0	0.0	0.0	0.0	0.0	36.0
0a7da0f6b2b94ca4b8acfffda43216a7	0.0	0.0	0.0	0.0	0.0	36.0
b2d8ca8fb4af6c5341a47429b6e16bff	35.0	0.0	0.0	0.0	0.0	0.0
8d023fdc389bc7b1d1d3228d5b4bac30	0.0	0.0	35.0	0.0	0.0	0.0
31e171766ea705735093a0cbd5ff801f	34.0	0.0	0.0	0.0	0.0	0.0
c49f5ad1d87171cae4357c02715bb0ce	0.0	0.0	34.0	0.0	0.0	0.0
ffc974fa9ae3b56c06c21f3a36a22400	0.0	0.0	0.0	34.0	0.0	0.0
e4db42cf7377486a139dae61a5fa8b11	0.0	0.0	0.0	0.0	34.0	0.0
415b7f2ebbd1b74adb50e63d418f3e40	0.0	0.0	0.0	0.0	0.0	34.0
226097bd7a1661a286a3b62d1c1f0e3a	0.0	0.0	33.0	0.0	0.0	0.0
d51c3a4f0e71f8a68e929f8566e7b6e1	0.0	0.0	0.0	33.0	0.0	0.0
775b81f3fdd60afb7bd4a160016faae0	0.0	0.0	0.0	0.0	0.0	33.0
809f950940d9fa7d247a8ca6c7eace8d	0.0	0.0	0.0	0.0	0.0	33.0
cb7c6f9477963ac52d1be249b5ad223c	0.0	0.0	0.0	0.0	0.0	33.0
